PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.163265e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 22
0.00000000e+00 -1.37414432e-31 2.37576771e-16 5.65563108e-01 4.03476901e+00 4.03476901e+00 4.03477592e+00 4.03477562e+00 5.65562539e-01 2.37576771e-16 1.06183880e-31 0.00000000e+00 -3.09699937e+01 4.26385849e-10
0.00000000e+00 -1.11947489e-16 1.30880390e-01 6.93933786e-01 4.08370045e+00 4.08405609e+00 4.08406597e+00 4.08371126e+00 6.93933097e-01 1.30880390e-01 8.65048779e-17 0.00000000e+00 -2.49986099e+01 9.19576024e-03
0.00000000e+00 8.11850592e-17 4.14108171e-01 9.74915862e-01 4.28894519e+00 4.28967197e+00 4.28968486e+00 4.28896030e+00 9.74915058e-01 4.14108171e-01 5.11165187e-17 0.00000000e+00 -1.58452892e+01 1.84217027e-02
0.00000000e+00 -6.84637536e-17 8.38480578e-01 1.39728501e+00 4.64148758e+00 4.64259659e+00 4.64261249e+00 4.64150704e+00 1.39728411e+00 8.38480578e-01 2.66916120e-16 0.00000000e+00 -3.42877025e+00 2.76780598e-02
0.00000000e+00 -1.85731061e-16 1.39431319e+00 1.95130611e+00 5.13074897e+00 5.13224776e+00 5.13226662e+00 5.13077278e+00 1.95130511e+00 1.39431319e+00 2.11173672e-16 0.00000000e+00 1.23154426e+01 3.69650660e-02
0.00000000e+00 3.30753945e-16 2.07327267e+00 2.62861028e+00 5.74769712e+00 5.74959117e+00 5.74961295e+00 5.74772538e+00 2.62860918e+00 2.07327267e+00 3.30753945e-16 0.00000000e+00 3.14329623e+01 4.62829605e-02
0.00000000e+00 2.28520907e-16 2.86819143e+00 3.42200478e+00 6.48460122e+00 6.48689371e+00 6.48691835e+00 6.48463386e+00 3.42200347e+00 2.86819143e+00 -1.68383826e-16 0.00000000e+00 5.39499167e+01 5.56319830e-02
0.00000000e+00 2.46033336e-01 3.73073627e+00 4.28314698e+00 7.29307436e+00 7.29576740e+00 7.29579502e+00 7.29311148e+00 4.28314564e+00 3.73073627e+00 2.46033336e-01 0.00000000e+00 7.97852871e+01 6.50118640e-02
0.00000000e+00 1.13187482e+00 4.60551340e+00 5.15663329e+00 8.11756509e+00 8.12065934e+00 8.12068994e+00 8.11760685e+00 5.15663185e+00 4.60551340e+00 1.13187482e+00 0.00000000e+00 1.08662415e+02 7.44230747e-02
0.00000000e+00 2.12544112e+00 5.58856920e+00 6.13847208e+00 9.05275439e+00 9.05625022e+00 9.05628380e+00 9.05280073e+00 6.13847055e+00 5.58856920e+00 2.12544112e+00 0.00000000e+00 1.40705756e+02 8.38677129e-02
0.00000000e+00 3.22338429e+00 6.67649707e+00 7.22524933e+00 1.00950319e+01 1.00989292e+01 1.00989651e+01 1.00950830e+01 7.22524770e+00 6.67649707e+00 3.22338429e+00 0.00000000e+00 1.75912723e+02 9.33460493e-02
0.00000000e+00 4.42260380e+00 7.86614799e+00 8.41380979e+00 1.12410688e+01 1.12453669e+01 1.12454060e+01 1.12411246e+01 8.41380805e+00 7.86614799e+00 4.42260380e+00 0.00000000e+00 2.14270175e+02 1.02858371e-01
0.00000000e+00 5.72021293e+00 9.15459271e+00 9.70121823e+00 1.24877781e+01 1.24924752e+01 1.24925173e+01 1.24878389e+01 9.70121647e+00 9.15459271e+00 5.72021293e+00 0.00000000e+00 2.55755576e+02 1.12404950e-01
0.00000000e+00 7.11351385e+00 1.05390973e+01 1.10847361e+01 1.38322828e+01 1.38373774e+01 1.38374228e+01 1.38323484e+01 1.10847341e+01 1.05390973e+01 7.11351385e+00 0.00000000e+00 3.00338416e+02 1.21986088e-01
0.00000000e+00 8.59997090e+00 1.20170940e+01 1.25617918e+01 1.52718914e+01 1.52773805e+01 1.52774282e+01 1.52719605e+01 1.25617898e+01 1.20170940e+01 8.59997090e+00 0.00000000e+00 3.47981274e+02 1.31602060e-01
0.00000000e+00 1.01771920e+01 1.35861643e+01 1.41299626e+01 1.68040679e+01 1.68099504e+01 1.68100016e+01 1.68041421e+01 1.41299602e+01 1.35861643e+01 1.01771920e+01 0.00000000e+00 3.98640985e+02 1.41253173e-01
0.00000000e+00 1.18429125e+01 1.52440172e+01 1.57869548e+01 1.84264220e+01 1.84326959e+01 1.84327500e+01 1.84265009e+01 1.57869524e+01 1.52440172e+01 1.18429125e+01 0.00000000e+00 4.52269648e+02 1.50939716e-01
