PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.163265e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 22
0.00000000e+00 -2.27983031e-31 3.20477788e-15 9.77696506e-01 2.47764245e+00 2.47764245e+00 2.47717770e+00 2.47718766e+00 9.77694334e-01 3.20477788e-15 1.56152764e-32 0.00000000e+00 1.22292993e+02 3.02973202e-13
0.00000000e+00 -1.85731061e-16 1.74053932e+00 2.71201190e+00 4.18272542e+00 4.18286844e+00 4.18237151e+00 4.18224132e+00 2.71200923e+00 1.74053932e+00 1.27213056e-17 0.00000000e+00 1.55767962e+02 1.06411296e-02
0.00000000e+00 1.27675649e-16 3.47963871e+00 4.44556689e+00 5.89038534e+00 5.89066646e+00 5.89014011e+00 5.88987481e+00 4.44556367e+00 3.47963871e+00 4.73695160e-16 0.00000000e+00 1.89840689e+02 2.13174379e-02
0.00000000e+00 -2.49337589e-16 5.22469471e+00 6.18566586e+00 7.60725530e+00 7.60767020e+00 7.60711695e+00 7.60672067e+00 6.18566222e+00 5.22469471e+00 -2.58589447e-16 0.00000000e+00 2.24491241e+02 3.20291928e-02
0.00000000e+00 -3.36767649e-16 6.98160173e+00 7.93808643e+00 9.33863598e+00 9.33918036e+00 9.33860215e+00 9.33807924e+00 7.93808242e+00 6.98160173e+00 4.57041810e-16 0.00000000e+00 2.59839800e+02 4.27766658e-02
0.00000000e+00 -1.71159381e-16 8.75519351e+00 9.70757904e+00 1.10889181e+01 1.10895891e+01 1.10889874e+01 1.10883408e+01 9.70757459e+00 8.75519351e+00 1.71159381e-16 0.00000000e+00 2.96069971e+02 5.35601324e-02
0.00000000e+00 1.57559149e-15 1.05495020e+01 1.14981138e+01 1.28617950e+01 1.28625872e+01 1.28619645e+01 1.28611990e+01 1.14981091e+01 1.05495020e+01 5.41233723e-16 0.00000000e+00 3.33383009e+02 6.43798696e-02
0.00000000e+00 5.54807455e-01 1.23260547e+01 1.32711953e+01 1.46186668e+01 1.46195779e+01 1.46189351e+01 1.46180536e+01 1.32711899e+01 1.23260547e+01 5.54807455e-01 0.00000000e+00 3.71208544e+02 7.52355660e-02
0.00000000e+00 2.40824907e+00 1.40391440e+01 1.49810901e+01 1.63136827e+01 1.63147103e+01 1.63140488e+01 1.63130542e+01 1.49810849e+01 1.40391440e+01 2.40824907e+00 0.00000000e+00 4.08770762e+02 8.61277660e-02
