PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.163265e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 22
0.00000000e+00 1.56152764e-32 2.63711199e-16 7.52656993e-01 2.87499392e+00 2.87499392e+00 2.87588869e+00 2.87479856e+00 7.52624944e-01 2.63711199e-16 -1.06183880e-31 0.00000000e+00 1.75363469e+00 6.29538137e-10
0.00000000e+00 1.27213056e-17 1.43279361e-01 8.92365494e-01 2.97573138e+00 2.97590273e+00 2.97683548e+00 2.97555206e+00 8.92331409e-01 1.43279361e-01 -8.65048779e-17 0.00000000e+00 5.66007406e+00 1.15225603e-02
0.00000000e+00 -1.37621397e-16 3.63344093e-01 1.10923618e+00 3.15818404e+00 3.15852037e+00 3.15948797e+00 3.15802057e+00 1.10920020e+00 3.63344093e-01 -1.67689937e-16 0.00000000e+00 1.07758805e+01 2.30831387e-02
0.00000000e+00 1.27213056e-17 6.63408470e-01 1.40644913e+00 3.42458373e+00 3.42507956e+00 3.42607961e+00 3.42443596e+00 1.40641145e+00 6.63408470e-01 -1.85596353e-31 0.00000000e+00 1.74585803e+01 3.46820258e-02
0.00000000e+00 -2.94671696e-16 1.04472962e+00 1.78519044e+00 3.77546319e+00 3.77611332e+00 3.77714388e+00 3.77533080e+00 1.78515107e+00 1.04472962e+00 2.94671696e-16 0.00000000e+00 2.60339475e+01 4.63195111e-02
0.00000000e+00 1.19580272e-16 1.50747683e+00 2.24557957e+00 4.21045197e+00 4.21125183e+00 4.21231097e+00 4.21033475e+00 2.24553869e+00 1.50747683e+00 1.27213056e-17 0.00000000e+00 3.67813584e+01 5.79958923e-02
0.00000000e+00 1.75091424e-16 2.05121806e+00 2.78714877e+00 4.72870330e+00 4.72964856e+00 4.73073468e+00 4.72860109e+00 2.78710649e+00 2.05121806e+00 -5.41927617e-16 0.00000000e+00 4.99301240e+01 6.97114678e-02
0.00000000e+00 1.67722976e-01 2.63992971e+00 3.37386162e+00 5.29403708e+00 5.29512377e+00 5.29623549e+00 5.29394953e+00 3.37381789e+00 2.63992971e+00 1.67722976e-01 0.00000000e+00 6.56992835e+01 8.14658965e-02
0.00000000e+00 7.76449870e-01 3.22974548e+00 3.96183717e+00 5.86240806e+00 5.86363245e+00 5.86476831e+00 5.86233515e+00 3.96179218e+00 3.22974548e+00 7.76449870e-01 0.00000000e+00 8.41722147e+01 9.32597660e-02
