PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.163265e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 22
0.00000000e+00 1.68644981e-30 3.66536243e-15 9.99536848e-01 -2.58983265e+01 -2.58983265e+01 -2.58988453e+01 -2.58988349e+01 9.99457464e-01 3.66536243e-15 -1.68644981e-30 0.00000000e+00 2.07415213e+02 8.18006113e-11
0.00000000e+00 1.37390097e-15 2.00748561e+00 2.99432321e+00 -2.31546705e+01 -2.31576899e+01 -2.31582160e+01 -2.31551833e+01 2.99423751e+00 2.00748561e+00 -1.37390097e-15 0.00000000e+00 2.32382941e+02 -2.13725790e-02
0.00000000e+00 1.45716770e-16 3.92066177e+00 4.89619627e+00 -2.05980515e+01 -2.06039749e+01 -2.06045079e+01 -2.05985667e+01 4.89610459e+00 3.92066177e+00 -9.48315480e-17 0.00000000e+00 2.57905493e+02 -4.28123030e-02
0.00000000e+00 1.98452367e-16 5.76997277e+00 6.73538728e+00 -1.81752563e+01 -1.81839888e+01 -1.81845264e+01 -1.81757729e+01 6.73529001e+00 5.76997277e+00 1.73009756e-16 0.00000000e+00 2.83989985e+02 -6.43196201e-02
0.00000000e+00 1.98452367e-16 7.57765195e+00 8.53390678e+00 -1.58514065e+01 -1.58628662e+01 -1.58634077e+01 -1.58519244e+01 8.53380419e+00 7.57765195e+00 -6.01370802e-17 0.00000000e+00 3.10818794e+02 -8.58949719e-02
0.00000000e+00 -2.34534615e-16 9.36046218e+00 1.03083597e+01 -1.36001539e+01 -1.36142719e+01 -1.36148164e+01 -1.36006718e+01 1.03082519e+01 9.36046218e+00 2.64603156e-16 0.00000000e+00 3.38631523e+02 -1.07538819e-01
0.00000000e+00 6.93889395e-18 1.11313482e+01 1.20715637e+01 -1.14011144e+01 -1.14178283e+01 -1.14183763e+01 -1.14016315e+01 1.20714509e+01 1.11313482e+01 2.42283047e-17 0.00000000e+00 3.67674848e+02 -1.29251626e-01
0.00000000e+00 5.45796006e-01 1.28597709e+01 1.37929341e+01 -9.28183187e+00 -9.30109284e+00 -9.30164257e+00 -9.28234804e+00 1.37928165e+01 1.28597709e+01 5.45796006e-01 0.00000000e+00 3.97470976e+02 -1.51032639e-01
0.00000000e+00 2.35530817e+00 1.45065326e+01 1.54332190e+01 -7.27819561e+00 -7.29995927e+00 -7.30051089e+00 -7.27870988e+00 1.54330972e+01 1.45065326e+01 2.35530817e+00 0.00000000e+00 4.27344337e+02 -1.72882870e-01
