PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.163265e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 22
0.00000000e+00 -3.43252167e-31 4.55086949e-16 9.37377287e-01 -4.80455544e+00 -4.80455534e+00 -4.80453385e+00 -4.80453432e+00 9.37377266e-01 4.55086949e-16 -3.43252167e-31 0.00000000e+00 1.00546939e+01 5.11658913e-18
0.00000000e+00 -2.79637426e-16 2.47206415e-01 1.17695215e+00 -4.50122794e+00 -4.50145023e+00 -4.50142616e+00 -4.50119930e+00 1.17695205e+00 2.47206415e-01 -2.79637426e-16 0.00000000e+00 1.32209439e+01 -7.70970130e-03
0.00000000e+00 1.65376972e-16 5.74306327e-01 1.49725790e+00 -4.12423439e+00 -4.12467537e+00 -4.12464872e+00 -4.12419827e+00 1.49725776e+00 5.74306327e-01 -1.65376972e-16 0.00000000e+00 1.82601267e+01 -1.54440791e-02
0.00000000e+00 1.38777879e-17 9.84964304e-01 1.90183143e+00 -3.66877231e+00 -3.66942914e+00 -3.66940015e+00 -3.66872881e+00 1.90183119e+00 9.84964304e-01 7.51713511e-18 0.00000000e+00 2.54771479e+01 -2.32032926e-02
0.00000000e+00 -6.61507889e-17 1.48062484e+00 2.39197914e+00 -3.13244947e+00 -3.13331953e+00 -3.13328819e+00 -3.13239846e+00 2.39197891e+00 1.48062484e+00 -1.65376972e-17 0.00000000e+00 3.51357872e+01 -3.09874967e-02
0.00000000e+00 -3.99347804e-19 2.06147539e+00 2.96779087e+00 -2.51438056e+00 -2.51546213e+00 -2.51542855e+00 -2.51432225e+00 2.96779049e+00 2.06147539e+00 -4.98733003e-19 0.00000000e+00 4.74517659e+01 -3.87968579e-02
0.00000000e+00 -4.51028106e-17 2.72699321e+00 3.62866852e+00 -1.81455577e+00 -1.81584703e+00 -1.81581125e+00 -1.81449013e+00 3.62866809e+00 2.72699321e+00 -3.75856755e-17 0.00000000e+00 6.25933191e+01 -4.66315355e-02
0.00000000e+00 2.03897404e-01 3.43805388e+00 4.33546089e+00 -1.07190094e+00 -1.07340078e+00 -1.07336292e+00 -1.07182794e+00 4.33546031e+00 3.43805388e+00 2.03897404e-01 0.00000000e+00 8.06801937e+01 -5.44912624e-02
0.00000000e+00 9.35292008e-01 4.14771538e+00 5.04119363e+00 -3.33125688e-01 -3.34833012e-01 -3.34793023e-01 -3.33045233e-01 5.04119306e+00 4.14771538e+00 9.35292008e-01 0.00000000e+00 1.01665493e+02 -6.23763889e-02
